timestamp,interval_index,household_id,hour,minute,demand_kw,solar_kw,net_kw,surplus_kw,deficit_kw,battery_kwh,Voltage,Global_intensity,lighting_kw,kitchen_kw,laundry_kw,ev_charging_kw
2006-12-16 21:15:00,16,household_3_low_solar_high_load,21,15,6.6778114324660915,0.0,-6.6778114324660915,0.0,6.6778114324660915,0.0,237.35733333333334,13.146666666666667,0.0,0.0,0.018673528266017196,0.0
2006-12-16 21:30:00,17,household_3_low_solar_high_load,21,30,7.5370153267953555,0.0,-7.5370153267953555,0.0,7.5370153267953555,0.0,237.00933333333333,12.986666666666668,0.0,0.00019054328898921623,0.02008508859102544,0.0
2006-12-16 21:45:00,18,household_3_low_solar_high_load,21,45,6.795833948206409,0.0,-6.795833948206409,0.0,6.795833948206409,0.0,236.922,13.306666666666667,0.0,0.0012800407388821081,0.015815104587002252,0.0
2006-12-16 22:00:00,19,household_3_low_solar_high_load,22,0,7.623007647722265,0.0,-7.623007647722265,0.0,7.623007647722265,0.0,236.484,12.866666666666667,0.0,0.000473277122084744,0.018978333154513492,0.0
2006-12-16 22:15:00,20,household_3_low_solar_high_load,22,15,4.597781810032351,0.0,-4.597781810032351,0.0,4.597781810032351,0.0,238.97266666666667,8.906666666666666,0.0,0.0,0.00046981935493645784,0.0
2006-12-16 22:30:00,21,household_3_low_solar_high_load,22,30,4.720478848217371,0.0,-4.720478848217371,0.0,4.720478848217371,0.0,239.78933333333333,8.0,0.0,0.0,0.0,0.0
2006-12-16 22:45:00,22,household_3_low_solar_high_load,22,45,4.577085618781178,0.0,-4.577085618781178,0.0,4.577085618781178,0.0,239.79399999999998,8.32,0.0,0.0,0.0,0.0
2006-12-16 23:00:00,23,household_3_low_solar_high_load,23,0,2.6990440522388197,0.0,-2.6990440522388197,0.0,2.6990440522388197,0.0,240.04666666666665,8.413333333333334,0.0,0.0,0.0,0.0
2006-12-16 23:15:00,24,household_3_low_solar_high_load,23,15,2.5369557661954585,0.0,-2.5369557661954585,0.0,2.5369557661954585,0.0,240.818,8.106666666666666,0.0,0.0,0.0,0.0
2006-12-16 23:30:00,25,household_3_low_solar_high_load,23,30,2.8367116048042194,0.0,-2.8367116048042194,0.0,2.8367116048042194,0.0,241.07466666666667,8.893333333333334,0.0,0.0,0.0,0.0
2006-12-16 23:45:00,26,household_3_low_solar_high_load,23,45,3.394079024064241,0.0,-3.394079024064241,0.0,3.394079024064241,0.0,240.53933333333333,10.173333333333334,0.0,0.00039522158121873185,0.0,0.0
2006-12-17 00:00:00,27,household_3_low_solar_high_load,0,0,3.174896772853485,0.0,-3.174896772853485,0.0,3.174896772853485,0.0,240.44799999999998,9.613333333333335,0.0,0.0013325527640469135,0.0,0.0
2006-12-17 00:15:00,28,household_3_low_solar_high_load,0,15,2.3108651210917666,0.0,-2.3108651210917666,0.0,2.3108651210917666,0.0,239.78,7.48,0.0,0.0004818080682031175,0.0,0.0
2006-12-17 00:30:00,29,household_3_low_solar_high_load,0,30,2.34932499400154,0.0,-2.34932499400154,0.0,2.34932499400154,0.0,242.01733333333334,7.386666666666667,0.0,0.0,0.0,0.0
2006-12-17 00:45:00,30,household_3_low_solar_high_load,0,45,2.6247164779462984,0.0,-2.6247164779462984,0.0,2.6247164779462984,0.0,241.60199999999998,8.026666666666667,0.0,0.0,0.0,0.0
2006-12-17 01:00:00,31,household_3_low_solar_high_load,1,0,4.537928424832983,0.0,-4.537928424832983,0.0,4.537928424832983,0.0,239.9226666666667,15.746666666666666,0.0,0.02581056301436045,0.0,0.0
2006-12-17 01:15:00,32,household_3_low_solar_high_load,1,15,5.229760143842567,0.0,-5.229760143842567,0.0,5.229760143842567,0.0,239.20066666666668,15.44,0.0,0.03238198464858025,0.0,0.0
2006-12-17 01:30:00,33,household_3_low_solar_high_load,1,30,4.461568076592197,0.0,-4.461568076592197,0.0,4.461568076592197,0.0,241.01666666666668,14.306666666666667,0.0,0.0326412570542114,0.0,0.0
2006-12-17 01:45:00,34,household_3_low_solar_high_load,1,45,3.4664731571714595,0.0,-3.4664731571714595,0.0,3.4664731571714595,0.0,241.65333333333334,11.493333333333334,0.0,0.013399980845800323,0.0,0.0
2006-12-17 02:00:00,35,household_3_low_solar_high_load,2,0,1.960541639014906,0.0,-1.960541639014906,0.0,1.960541639014906,0.0,245.76133333333334,6.866666666666666,0.0,0.0018234497041849838,0.0,0.0
2006-12-17 02:15:00,36,household_3_low_solar_high_load,2,15,2.05203829583684,0.0,-2.05203829583684,0.0,2.05203829583684,0.0,245.88066666666666,6.92,0.0,0.00023737635681087707,0.0,0.0
2006-12-17 02:30:00,37,household_3_low_solar_high_load,2,30,1.9883761654558259,0.0,-1.9883761654558259,0.0,1.9883761654558259,0.0,246.47400000000002,6.733333333333333,0.0,0.00020839411216714532,0.0,0.0
2006-12-17 02:45:00,38,household_3_low_solar_high_load,2,45,2.147924644669404,0.0,-2.147924644669404,0.0,2.147924644669404,0.0,245.15866666666668,6.96,0.0,0.00013702108674121399,0.0,0.0
2006-12-17 03:00:00,39,household_3_low_solar_high_load,3,0,2.6126288213192477,0.0,-2.6126288213192477,0.0,2.6126288213192477,0.0,245.37933333333334,7.213333333333334,0.0,0.0019349875089593742,0.0,0.0
2006-12-17 03:15:00,40,household_3_low_solar_high_load,3,15,2.1984268386614434,0.0,-2.1984268386614434,0.0,2.1984268386614434,0.0,244.05266666666665,6.986666666666666,0.0,0.00016858237085748176,0.0,0.0
2006-12-17 03:30:00,41,household_3_low_solar_high_load,3,30,2.4568862038999995,0.0,-2.4568862038999995,0.0,2.4568862038999995,0.0,244.18733333333333,7.466666666666667,0.0,0.00015140763914280465,0.0,0.0
2006-12-17 03:45:00,42,household_3_low_solar_high_load,3,45,2.323262115308563,0.0,-2.323262115308563,0.0,2.323262115308563,0.0,244.43466666666666,7.16,0.0,0.0007511313888155948,0.0,0.0
2006-12-17 04:00:00,43,household_3_low_solar_high_load,4,0,2.4009737237526503,0.0,-2.4009737237526503,0.0,2.4009737237526503,0.0,243.99533333333335,7.4,0.0,0.001610687432645396,0.0,0.0
2006-12-17 04:15:00,44,household_3_low_solar_high_load,4,15,2.3243492418307596,0.0,-2.3243492418307596,0.0,2.3243492418307596,0.0,244.25133333333332,7.133333333333334,0.0,0.00033747862773714986,0.0,0.0
2006-12-17 04:30:00,45,household_3_low_solar_high_load,4,30,3.5387114271761604,0.0,-3.5387114271761604,0.0,3.5387114271761604,0.0,243.66866666666664,11.346666666666666,0.0,0.0001764108067098444,0.021010613168466464,0.0
2006-12-17 04:45:00,46,household_3_low_solar_high_load,4,45,4.216413490154436,0.0,-4.216413490154436,0.0,4.216413490154436,0.0,243.50666666666666,11.453333333333335,0.0,0.0001524678319896298,0.020273299088384635,0.0
2006-12-17 05:00:00,47,household_3_low_solar_high_load,5,0,4.412090605764064,0.0,-4.412090605764064,0.0,4.412090605764064,0.0,242.37800000000001,11.92,0.0,0.00019305395422084315,0.020059727523407886,0.0
2006-12-17 05:15:00,48,household_3_low_solar_high_load,5,15,2.1506246962832924,0.0,-2.1506246962832924,0.0,2.1506246962832924,0.0,244.50933333333333,7.413333333333333,0.0,0.00015271033968056725,0.0005167278869726518,0.0
2006-12-17 05:30:00,49,household_3_low_solar_high_load,5,30,2.2279871981886163,0.0,-2.2279871981886163,0.0,2.2279871981886163,0.0,243.19266666666667,7.426666666666667,0.0,0.00013229025787921976,0.0,0.0
2006-12-17 05:45:00,50,household_3_low_solar_high_load,5,45,2.394368789194848,0.0,-2.394368789194848,0.0,2.394368789194848,0.0,244.76066666666665,7.506666666666666,0.0,0.00016316204454084286,0.0,0.0
2006-12-17 06:00:00,51,household_3_low_solar_high_load,6,0,2.1467699359403505,0.0,-2.1467699359403505,0.0,2.1467699359403505,0.0,244.04933333333332,7.253333333333333,0.0,0.0013070481119678064,0.0,0.0
2006-12-17 06:15:00,52,household_3_low_solar_high_load,6,15,3.0065569728875006,0.13558971417783983,-2.8709672587096606,0.0,2.8709672587096606,0.0,243.6146666666667,8.666666666666666,0.0,0.0012546810242992522,0.0,0.0
2006-12-17 06:30:00,53,household_3_low_solar_high_load,6,30,1.454499626661658,0.2687589387858899,-1.1857406878757681,0.0,1.1857406878757681,0.0,244.3273333333333,4.493333333333334,0.0,0.00021397377627034087,0.0,0.0
2006-12-17 06:45:00,54,household_3_low_solar_high_load,6,45,0.656368396876425,0.3874075026657357,-0.2689608942106893,0.0,0.2689608942106893,0.0,244.57466666666667,1.7066666666666668,0.0,0.00013366947823386776,0.0,0.0
2006-12-17 07:00:00,55,household_3_low_solar_high_load,7,0,0.61540249521104,0.5264039630263242,-0.08899853218471576,0.0,0.08899853218471576,0.0,242.84799999999998,1.7866666666666664,0.0,0.0001691376354411426,0.0,0.0
2006-12-17 07:15:00,56,household_3_low_solar_high_load,7,15,3.291505949543513,0.6759697568500549,-2.615536192693458,0.0,2.615536192693458,0.0,240.30466666666663,9.573333333333332,0.0,0.00013552393020494093,0.0,0.0
2006-12-17 07:30:00,57,household_3_low_solar_high_load,7,30,2.5593515090166723,0.7987489291035941,-1.7606025799130782,0.0,1.7606025799130782,0.0,242.11133333333333,7.306666666666667,0.0,0.00016261630856203733,0.0,0.0
2006-12-17 07:45:00,58,household_3_low_solar_high_load,7,45,3.0252037160730825,0.8340229289947914,-2.191180787078291,0.0,2.191180787078291,0.0,242.11866666666666,8.546666666666669,0.0,0.0002098597291702892,0.0,0.0
2006-12-17 08:00:00,59,household_3_low_solar_high_load,8,0,2.3616892056114254,1.041007909337774,-1.3206812962736514,0.0,1.3206812962736514,0.0,241.82866666666666,7.373333333333333,0.0,0.00019884964493989077,0.0,0.0
2006-12-17 08:15:00,60,household_3_low_solar_high_load,8,15,2.4377737604037035,1.1075465597020413,-1.3302272007016622,0.0,1.3302272007016622,0.0,241.834,7.786666666666666,0.0,0.0014028768309145405,0.0,0.0
2006-12-17 08:30:00,61,household_3_low_solar_high_load,8,30,2.807689320378715,1.221959152022006,-1.585730168356709,0.0,1.585730168356709,0.0,241.40200000000002,8.506666666666668,0.0,0.0012933513389257272,0.0,0.0
2006-12-17 08:45:00,62,household_3_low_solar_high_load,8,45,2.9288531926235097,1.3235178431696262,-1.6053353494538836,0.0,1.6053353494538836,0.0,240.18133333333333,8.533333333333333,0.0,0.00027225424614034117,0.0,0.0
2006-12-17 09:00:00,63,household_3_low_solar_high_load,9,0,6.298544501612226,1.4035897787525968,-4.894954722859629,0.0,4.894954722859629,0.0,237.36666666666667,19.2,0.0,0.023874444538613603,0.0,0.0
2006-12-17 09:15:00,64,household_3_low_solar_high_load,9,15,2.3826227069202655,1.5932769284775778,-0.7893457784426876,0.0,0.7893457784426876,0.0,239.4453333333333,8.146666666666667,0.0,0.0014327387236105437,0.0,0.0
2006-12-17 09:30:00,65,household_3_low_solar_high_load,9,30,2.7043916756859243,1.5800648882735966,-1.1243267874123277,0.0,1.1243267874123277,0.0,238.98,8.72,0.0,0.0011771139644178076,0.0,0.0
2006-12-17 09:45:00,66,household_3_low_solar_high_load,9,45,2.5441245554374676,1.5698523660729335,-0.9742721893645341,0.0,0.9742721893645341,0.0,239.5993333333333,7.826666666666666,0.0,0.0,0.0,0.0
2006-12-17 10:00:00,67,household_3_low_solar_high_load,10,0,3.7390541818159293,1.6979701223271353,-2.041084059488794,0.0,2.041084059488794,0.0,236.56599999999997,11.506666666666666,0.0,0.0,0.014606353549680729,0.0
2006-12-17 10:15:00,68,household_3_low_solar_high_load,10,15,3.605896608753865,1.8097721251216983,-1.7961244836321668,0.0,1.7961244836321668,0.0,236.82333333333332,9.8,0.0005761682810312407,0.013211058634473166,0.017027181760616666,0.0
2006-12-17 10:30:00,69,household_3_low_solar_high_load,10,30,6.579273480606645,1.9613237030498054,-4.61794977755684,0.0,4.61794977755684,0.0,233.61133333333333,21.946666666666665,0.022244325648860364,0.0325002887421792,0.01663729955697742,0.0
2006-12-17 10:45:00,70,household_3_low_solar_high_load,10,45,6.352443332501621,1.9509691118018526,-4.401474220699768,0.0,4.401474220699768,0.0,234.76333333333332,18.88,0.01027857786971153,0.04443043359075779,0.017559127810585915,0.0
2006-12-17 11:00:00,71,household_3_low_solar_high_load,11,0,3.732595927757843,1.8496962533869628,-1.8828996743708801,0.0,1.8828996743708801,0.0,235.46933333333334,10.546666666666665,0.0012104037239297277,0.017483770375671115,0.016607181888321946,0.0
2006-12-17 11:15:00,72,household_3_low_solar_high_load,11,15,4.549056766128926,2.2053143297349798,-2.343742436393946,0.0,2.343742436393946,0.0,235.66199999999998,12.173333333333334,0.021677866998992365,0.0012911417864983328,0.01936840813848934,0.0
2006-12-17 11:30:00,73,household_3_low_solar_high_load,11,30,3.6500338071612055,2.009140734896398,-1.6408930722648076,0.0,1.6408930722648076,0.0,237.39866666666666,11.293333333333333,0.01596680458737074,0.0006472160911827642,0.018715942803906566,0.0
2006-12-17 11:45:00,74,household_3_low_solar_high_load,11,45,2.7455424556860177,2.1229838493300255,-0.6225586063559923,0.0,0.6225586063559923,0.0,239.16866666666667,7.959999999999999,0.0,0.00019880347712940193,0.018991199866423173,0.0
2006-12-17 12:00:00,75,household_3_low_solar_high_load,12,0,2.659815105189942,1.984828556642277,-0.6749865485476652,0.0,0.6749865485476652,0.0,238.672,7.679999999999999,0.0,0.00013991413605779057,0.01577911292317967,0.0
2006-12-17 12:15:00,76,household_3_low_solar_high_load,12,15,2.97580496988042,2.048939574639321,-0.9268653952410992,0.0,0.9268653952410992,0.0,238.2313333333333,8.879999999999999,0.0,0.0,0.017261864141534074,0.0
2006-12-17 12:30:00,77,household_3_low_solar_high_load,12,30,2.7930431054132616,2.0661183962566136,-0.726924709156648,0.0,0.726924709156648,0.0,236.95666666666665,8.6,0.0,0.0005869943361002058,0.01668319856820039,0.0
2006-12-17 12:45:00,78,household_3_low_solar_high_load,12,45,2.468882678773647,2.0810493050018244,-0.3878333737718225,0.0,0.3878333737718225,0.0,237.27866666666665,7.386666666666668,0.0,0.0011246424595880435,0.015470365633814119,0.0
2006-12-17 13:00:00,79,household_3_low_solar_high_load,13,0,1.93164383926994,2.0339855879845703,0.10234174871463031,0.10234174871463031,0.0,0.026,238.17066666666668,6.866666666666666,0.0,0.00021858819969581634,0.018026685680065633,0.0
2006-12-17 13:15:00,80,household_3_low_solar_high_load,13,15,2.113076063889628,1.9764512208126461,-0.13662484307698208,0.0,0.13662484307698208,0.001,240.27066666666667,6.0,0.0,0.0,0.016716825827922326,0.0
2006-12-17 13:30:00,81,household_3_low_solar_high_load,13,30,2.3619068716788942,1.8186488468309612,-0.5432580248479331,0.0,0.5432580248479331,0.0,240.15200000000002,6.986666666666666,0.0,0.0,0.01882454676606875,0.0
2006-12-17 13:45:00,82,household_3_low_solar_high_load,13,45,2.613074159709179,1.742467139054417,-0.8706070206547618,0.0,0.8706070206547618,0.0,241.08933333333334,7.84,0.0,0.0,0.015835526961800718,0.0
2006-12-17 14:00:00,83,household_3_low_solar_high_load,14,0,3.0298550602281384,1.7608554629119024,-1.268999597316236,0.0,1.268999597316236,0.0,243.272,7.973333333333333,0.0,0.0,0.02125052697795317,0.0
2006-12-17 14:15:00,84,household_3_low_solar_high_load,14,15,2.9554513007331624,1.7405259882588957,-1.2149253124742667,0.0,1.2149253124742667,0.0,245.53466666666665,9.066666666666666,0.0,0.0,0.01681143902379999,0.0
2006-12-17 14:30:00,85,household_3_low_solar_high_load,14,30,2.916256971582104,1.569037059391158,-1.3472199121909458,0.0,1.3472199121909458,0.0,243.46466666666666,8.746666666666666,0.0,0.0,0.018531001571456786,0.0
2006-12-17 14:45:00,86,household_3_low_solar_high_load,14,45,3.304266270455299,1.5837634835214256,-1.7205027869338736,0.0,1.7205027869338736,0.0,243.91133333333335,8.613333333333333,0.0,0.001253541655922527,0.019641183944906285,0.0
2006-12-17 15:00:00,87,household_3_low_solar_high_load,15,0,2.726009652984645,1.5169290774929365,-1.2090805754917084,0.0,1.2090805754917084,0.0,242.54933333333332,8.4,0.0,0.0007226729687211748,0.016972847225639794,0.0
2006-12-17 15:15:00,88,household_3_low_solar_high_load,15,15,3.7620930361246767,1.2582743938721672,-2.5038186422525097,0.0,2.5038186422525097,0.0,241.08733333333333,11.546666666666665,0.00033243267848130956,0.0,0.019245044394354434,0.0
2006-12-17 15:30:00,89,household_3_low_solar_high_load,15,30,5.394072553019326,1.1665743536564408,-4.227498199362885,0.0,4.227498199362885,0.0,238.858,16.30666666666667,0.017914024167479264,0.0,0.015319692649175272,0.0
2006-12-17 15:45:00,90,household_3_low_solar_high_load,15,45,4.744225592905394,1.1033416456205865,-3.6408839472848076,0.0,3.6408839472848076,0.0,239.42866666666666,13.453333333333335,0.006954577264945147,0.0,0.020155727150561308,0.0
2006-12-17 16:00:00,91,household_3_low_solar_high_load,16,0,3.9771908881384563,1.0153806334094595,-2.961810254728997,0.0,2.961810254728997,0.0,238.284,11.733333333333333,0.001290131934540877,0.0,0.017357858725940648,0.0
2006-12-17 16:15:00,92,household_3_low_solar_high_load,16,15,5.012601628746698,0.8613763746928905,-4.1512252540538075,0.0,4.1512252540538075,0.0,236.97866666666667,16.333333333333332,0.01597563280020394,0.0,0.016236862968907067,0.0
2006-12-17 16:30:00,93,household_3_low_solar_high_load,16,30,4.742638910546808,0.8171134209703946,-3.9255254895764136,0.0,3.9255254895764136,0.0,236.92933333333335,14.746666666666666,0.013036994855538105,0.0,0.016620735229907663,0.0
2006-12-17 16:45:00,94,household_3_low_solar_high_load,16,45,4.205407128500464,0.6565101131282518,-3.548897015372212,0.0,3.548897015372212,0.0,234.93533333333332,13.213333333333335,0.0,0.000245890860283288,0.01830310329617167,0.0
2006-12-17 17:00:00,95,household_3_low_solar_high_load,17,0,8.10425606765289,0.5186590549408202,-7.58559701271207,0.0,7.58559701271207,0.0,233.0413333333333,15.08,0.0,0.001360431460611471,0.0156925745135826,0.0
2006-12-17 17:15:00,96,household_3_low_solar_high_load,17,15,8.190814359332467,0.3621674388925035,-7.828646920439964,0.0,7.828646920439964,0.0,233.598,14.773333333333333,0.0,0.0005089262267019938,0.015479408133032552,0.0
2006-12-17 17:30:00,97,household_3_low_solar_high_load,17,30,7.618527314359377,0.243877541621983,-7.374649772737394,0.0,7.374649772737394,0.0,234.292,13.693333333333333,0.0,0.0,0.016427818516059324,0.0
2006-12-17 17:45:00,98,household_3_low_solar_high_load,17,45,7.074034336698763,0.1326441468913909,-6.941390189807373,0.0,6.941390189807373,0.0,235.988,14.493333333333334,0.0,0.0,0.01505798466087259,0.0
2006-12-17 18:00:00,99,household_3_low_solar_high_load,18,0,8.161723527973152,2.1881259575500899e-16,-8.161723527973152,0.0,8.161723527973152,0.0,235.71533333333335,14.026666666666667,0.0,0.0,0.020173728269554034,0.0
2006-12-17 18:15:00,100,household_3_low_solar_high_load,18,15,9.481328429237307,0.0,-9.481328429237307,0.0,9.481328429237307,0.0,235.194,17.21333333333333,0.0,0.0,0.015974238492209736,0.0
2006-12-17 18:30:00,101,household_3_low_solar_high_load,18,30,8.80800876373269,0.0,-8.80800876373269,0.0,8.80800876373269,0.0,234.804,14.96,0.0,0.0,0.018269326979357618,0.0
2006-12-17 18:45:00,102,household_3_low_solar_high_load,18,45,9.257328392245995,0.0,-9.257328392245995,0.0,9.257328392245995,0.0,231.77599999999998,16.8,0.0,0.0,0.01681159407107333,0.0
2006-12-17 19:00:00,103,household_3_low_solar_high_load,19,0,8.039381343172298,0.0,-8.039381343172298,0.0,8.039381343172298,0.0,233.266,14.08,0.0,0.0005222150287711783,0.015085879688860174,0.0
2006-12-17 19:15:00,104,household_3_low_solar_high_load,19,15,5.250221980470533,0.0,-5.250221980470533,0.0,5.250221980470533,0.0,234.846,9.44,0.0,0.0014942144206485219,0.016856623057127863,0.0
2006-12-17 19:30:00,105,household_3_low_solar_high_load,19,30,7.980090334587727,0.0,-7.980090334587727,0.0,7.980090334587727,0.0,232.534,13.773333333333333,0.0,0.00016945664286820706,0.017901444613655844,0.0
2006-12-17 19:45:00,106,household_3_low_solar_high_load,19,45,7.055985922422906,0.0,-7.055985922422906,0.0,7.055985922422906,0.0,232.13666666666668,12.773333333333333,0.0,0.0,0.016222074592657308,0.0
2006-12-17 20:00:00,107,household_3_low_solar_high_load,20,0,6.074820040715385,0.0,-6.074820040715385,0.0,6.074820040715385,0.0,233.83933333333334,11.333333333333334,0.0,0.000675084515748938,0.018729808996057383,0.0
2006-12-17 20:15:00,108,household_3_low_solar_high_load,20,15,9.632201211397415,0.0,-9.632201211397415,0.0,9.632201211397415,0.0,235.64333333333335,15.706666666666667,0.0,0.0012020460286870315,0.018736576167729172,0.0
2006-12-17 20:30:00,109,household_3_low_solar_high_load,20,30,8.773868856397643,0.0,-8.773868856397643,0.0,8.773868856397643,0.0,238.01666666666668,15.226666666666667,0.0,0.0011662803633654063,0.018998911847105494,0.0
2006-12-17 20:45:00,110,household_3_low_solar_high_load,20,45,8.42385795004027,0.0,-8.42385795004027,0.0,8.42385795004027,0.0,238.20666666666665,14.84,0.0,0.0011491681701926186,0.016536594928060137,0.0
2006-12-17 21:00:00,111,household_3_low_solar_high_load,21,0,6.8375944348465945,0.0,-6.8375944348465945,0.0,6.8375944348465945,0.0,238.49333333333334,13.44,0.0,0.001036125911497182,0.015580541857875002,0.0
2006-12-17 21:15:00,112,household_3_low_solar_high_load,21,15,6.641568798108129,0.0,-6.641568798108129,0.0,6.641568798108129,0.0,238.41666666666666,13.093333333333334,0.0,0.0010831053784540357,0.01633235756666874,0.0
2006-12-17 21:30:00,113,household_3_low_solar_high_load,21,30,7.349031181620256,0.0,-7.349031181620256,0.0,7.349031181620256,0.0,241.33266060666665,12.923757576000002,0.0,0.0012578149533533024,0.01819009383814943,0.0
2006-12-17 21:45:00,114,household_3_low_solar_high_load,21,45,7.435654771834175,0.0,-7.435654771834175,0.0,7.435654771834175,0.0,244.89372727333333,12.961818181333333,0.0,0.0008771654128628932,0.01969185991775014,0.0
2006-12-17 22:00:00,115,household_3_low_solar_high_load,22,0,6.3385135837227775,0.0,-6.3385135837227775,0.0,6.3385135837227775,0.0,246.4367613625,11.4897727275,0.0,0.0007686037422441432,0.011395701171069328,0.0
2006-12-17 22:15:00,116,household_3_low_solar_high_load,22,15,3.871385210639988,0.0,-3.871385210639988,0.0,3.871385210639988,0.0,240.556,7.066666666666666,0.0,0.0004997320010915257,0.0,0.0
2006-12-17 22:30:00,117,household_3_low_solar_high_load,22,30,3.222779308245736,0.0,-3.222779308245736,0.0,3.222779308245736,0.0,242.96466666666666,5.293333333333334,0.0,0.0,0.0,0.0
2006-12-17 22:45:00,118,household_3_low_solar_high_load,22,45,2.161894292222648,0.0,-2.161894292222648,0.0,2.161894292222648,0.0,245.26866666666666,3.7866666666666666,0.0,0.0,0.0,0.0
2006-12-17 23:00:00,119,household_3_low_solar_high_load,23,0,0.7767548878536664,0.0,-0.7767548878536664,0.0,0.7767548878536664,0.0,246.20933333333332,2.546666666666667,0.0,0.0,0.0,0.0
2006-12-17 23:15:00,120,household_3_low_solar_high_load,23,15,0.5078592660115013,0.0,-0.5078592660115013,0.0,0.5078592660115013,0.0,245.43333333333334,1.5599999999999998,0.0,0.0007365863118178111,0.0,0.0
2006-12-17 23:30:00,121,household_3_low_solar_high_load,23,30,0.5762999805111467,0.0,-0.5762999805111467,0.0,0.5762999805111467,0.0,245.948,2.1333333333333333,0.0,0.0011005723422853797,0.0,0.0
2006-12-17 23:45:00,122,household_3_low_solar_high_load,23,45,0.48899411483095306,0.0,-0.48899411483095306,0.0,0.48899411483095306,0.0,245.34533333333331,1.7466666666666666,0.0,0.0011893999740945035,0.0,0.0
2006-12-18 00:00:00,123,household_3_low_solar_high_load,0,0,0.3467750961581259,0.0,-0.3467750961581259,0.0,0.3467750961581259,0.0,245.49133333333333,1.0933333333333333,0.0,0.00013844580041871528,0.0,0.0
2006-12-18 00:15:00,124,household_3_low_solar_high_load,0,15,0.4614518569801221,0.0,-0.4614518569801221,0.0,0.4614518569801221,0.0,244.89933333333332,1.6266666666666665,0.0,0.0,0.0,0.0
